id,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,latitude,longitude,bedrooms,beds,accommodates,number_of_reviews,reviews_per_month,bathrooms_number,Entire home/apt,Hotel room,Private room,Shared room,Air_conditioning,Bed_linens,Coffee_maker,Cooking_basics,Dedicated_workspace,Dishes_and_silverware,Elevator,Essentials,Fire_extinguisher,First_aid_kit,Free_street_parking,Hair_dryer,Hangers,Heating,Hot_water,Iron,Kitchen,Long_term_stays_allowed,Oven,Refrigerator,Shampoo,Stove,TV,Washer,Wifi,neighbourhood_1o_nekrotapheio,neighbourhood_agios_eleutherios,neighbourhood_agios_konstantinos_plateia_bathes,neighbourhood_agios_nikolaos,neighbourhood_akademia_platonos,neighbourhood_akropole,neighbourhood_ampelokepoi,neighbourhood_ano_kupsele,neighbourhood_ano_patesia,neighbourhood_botanikos,neighbourhood_ellenoroson,neighbourhood_emporiko_trigono_plaka,neighbourhood_gkazi,neighbourhood_gkuze,neighbourhood_gouba,neighbourhood_goudi,neighbourhood_ilisia,neighbourhood_kerameikos,neighbourhood_kolokunthou,neighbourhood_kolonaki,neighbourhood_kolonos,neighbourhood_koukaki_makrugianne,neighbourhood_kupsele,neighbourhood_lukabettos,neighbourhood_mouseio_eksarkheia_neapole,neighbourhood_nea_kupsele,neighbourhood_neos_kosmos,neighbourhood_nirbana,neighbourhood_pagkrati,neighbourhood_patesia,neighbourhood_pedio_areos,neighbourhood_pentagono,neighbourhood_petralona,neighbourhood_plateia_amerikes,neighbourhood_plateia_attikes,neighbourhood_polugono,neighbourhood_prompona,neighbourhood_regilles,neighbourhood_rizoupole,neighbourhood_sepolia,neighbourhood_stadio,neighbourhood_stathmos_larises,neighbourhood_theseio,neighbourhood_zappeio
50548075,0.268196797355047,-0.16727457472251145,1,-0.28097316532145744,1,0.6311517418296695,0.16807255289082054,-0.6170482799558776,-1.472199525782192,-0.9956004915420144,-0.41078689744440244,0.9929018499116502,1.5,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48750841,0.1005004262017006,0.30129273007390406,0,41.08768684089679,1,0.6528323248866993,-0.4471414383849368,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27130085,-1.4087669141784156,-3.8637499792275687,0,-0.3205225534727177,1,1.2890452966644617,0.018059283941607163,0.9573659215803475,-0.011679441706261392,0.7737842465128434,-0.5927282885187953,-0.9305279142171771,2.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7285676,0.268196797355047,0.040977560742561786,1,-0.28097316532145744,1,-0.11495935785780914,-1.8938119522409511,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,2.3603204435348117,1.1933719943419787,1.0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24930039,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,-1.3814044509145318,-0.19658736152306738,0.9573659215803475,-0.011679441706261392,1.363579159197796,-0.6207192717610096,-0.29119069684477816,1.5,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19896654,0.268196797355047,0.30129273007390406,1,1.103255419972652,1,-0.3055989674979042,-0.9809652518267878,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,1.6465503708583473,0.7545049213999082,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49837573,0.268196797355047,0.3533557639401725,0,-0.3007478593970876,0,1.9529197019975248,0.2646236462039143,-0.6170482799558776,-1.472199525782192,-0.9956004915420144,-0.6067237801399025,-0.6704585376589132,1.5,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12283556,0.268196797355047,0.3533557639401725,1,-0.3205225534727177,1,0.9234658099435613,2.474127591525162,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,0.07905530929434748,-0.5675144094379336,1.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17840910,-0.5702850584116843,-1.4688504213792217,1,-0.24142377717019717,1,0.11904141789581413,1.4615380261179716,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.5647373052765811,-0.9359460262288076,1.0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45932806,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,1,2.2033678166224564,0.16647666705099562,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.21485001474890247,0.3752370805857734,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14795776,0.268196797355047,0.2492296962076356,1,-0.3205225534727177,0,-0.3205510937441133,-1.8467333199644147,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,3.7178831307822042,1.7080926354468762,1.0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32127098,0.268196797355047,0.3533557639401725,0,-0.24142377717019717,0,0.4786400541179122,2.7685685289839177,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6067237801399025,-0.9413641382404381,1.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39442828,0.268196797355047,0.3533557639401725,0,0.09474602211551512,1,0.5257392517936567,-0.273189881837499,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.5787327968976882,-0.9034373541590247,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21651978,0.268196797355047,0.3533557639401725,1,-0.1425503067920465,1,1.3473585890247302,-0.9618146217480381,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,1.8284917619327403,1.003738073934911,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52788410,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,0,0.8337530524663069,1.4743051128368545,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49900551,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,1,-0.1567505507162583,-0.4091593553957427,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.46676886392883105,0.6244702331207763,1.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47965779,0.268196797355047,0.3533557639401725,1,-0.2611984712458273,1,-0.883498646914867,-2.3542250170480203,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,0.037068834431026064,1.951907675970249,1.0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29402226,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,-0.9784446485783742,1.03144679226871,-0.6170482799558776,1.4488406423696694,0.18398933382789082,-0.270831981233331,-0.5946049694960862,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35830048,0.268196797355047,0.3533557639401725,0,-0.28097316532145744,1,-0.2061673279601625,-1.180450981812275,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,0.2749921919898475,0.3156378484578377,1.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51676205,0.268196797355047,0.30129273007390406,0,0.2727182687961863,1,-0.16729179971980646,1.6506504981443133,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21396550,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,1.0939200491506633,1.5054248867145745,0.9573659215803475,-0.011679441706261392,-0.40580557885706176,-0.6067237801399025,-0.9630365862869601,1.0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40577914,0.2122980069705982,0.3533557639401725,0,-0.24142377717019717,1,-0.20915775320929805,-0.296330226515811,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,0.3169786668531689,0.6569789051905591,1.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27303515,0.268196797355047,0.2492296962076356,0,-0.2611984712458273,0,-1.6101719824824332,-0.6003464790140836,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.3268139477177596,-0.5295876253565202,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23464180,0.268196797355047,-0.37552671018758527,1,-0.3007478593970876,0,1.4632375674332487,0.26781541788356417,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,0.5129155495486689,0.01222357580652983,1.0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18576199,0.268196797355047,0.3533557639401725,1,-0.2611984712458273,1,0.00017201423815995433,0.9325018701958788,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.3128184560966525,0.9007939457139317,1.0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31084205,0.268196797355047,0.3533557639401725,0,-0.043676836413895824,1,0.29323368866460114,-0.9626125646679506,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,0.42894259982202604,0.2452023923066413,1.0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29056303,0.268196797355047,-3.3431196405648844,0,-0.2611984712458273,0,1.4303428896911639,0.4744826341488305,0.9573659215803475,0.7185806003317039,0.7737842465128434,-0.6067237801399025,-0.9467822502520686,1.5,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575982,0.268196797355047,-0.5317158117863906,0,-0.3205225534727177,0,-0.22037184789382205,0.8383446056425226,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.3967914058232953,-0.8655105700776111,1.0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52625403,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,0,-1.5451302333113441,-0.6833325426880984,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,-0.6067237801399025,-0.4320616091471712,1.0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45904912,0.268196797355047,0.040977560742561786,0,-0.10300091864078623,1,1.9731050724299868,0.4888456067078219,-0.6170482799558776,-0.011679441706261392,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24765400,0.268196797355047,0.3533557639401725,0,-0.18209969494330677,1,0.5257392517936567,0.9468648427548703,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,0.3869561249587046,0.12600392805077018,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39543328,0.268196797355047,-1.3647243536466847,1,0.9055084792163506,1,-1.0225534210049831,-0.4279908083064707,-0.6170482799558776,-1.472199525782192,-0.40580557885706176,-0.5927282885187953,-0.9305279142171771,1.0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45094814,0.268196797355047,0.3533557639401725,1,-0.3205225534727177,1,0.2162302384964386,1.6546402127438755,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.5367463220343667,-0.3182812569029307,1.0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32482673,0.1005004262017006,0.30129273007390406,0,5.038419541023049,1,-0.3302699758040695,-1.1852386393320333,0.9573659215803475,1.4488406423696694,1.363579159197796,-0.03290862367450965,-0.23159146471684264,2.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37940097,-5.321682241089827,-4.852947622686668,0,-0.28097316532145744,0,1.1604570109463201,-0.16706347348517217,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28853468,0.268196797355047,0.3533557639401725,0,-0.24142377717019717,0,0.4322884627547172,-0.06013912221293288,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33577015,0.268196797355047,0.3533557639401725,1,-0.12277561271641636,1,-0.17402025653062708,-0.5827917347751589,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,0.26099670036874034,0.5648710009928407,1.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25299256,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,0.8053440125984566,0.15690135201147906,0.9573659215803475,0.7185806003317039,0.18398933382789082,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42345738,0.1005004262017006,0.30129273007390406,0,5.038419541023049,1,0.5735860557814194,-0.2915425689960527,0.9573659215803475,-0.011679441706261392,1.363579159197796,-0.38279591420218817,0.05556847189957374,1.5,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44108127,0.268196797355047,0.3533557639401725,0,3.9705860609390213,1,-1.1257230921038788,-0.1774367314443177,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,-0.018913132053402504,0.5377804409346882,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33951946,0.268196797355047,0.040977560742561786,1,0.7077615384600493,1,-1.0547004924345185,-0.4463434954650244,0.9573659215803475,-0.011679441706261392,0.7737842465128434,-0.018913132053402504,-0.12864733649586316,1.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23097422,0.268196797355047,0.30129273007390406,1,1.103255419972652,1,-0.774348125317169,-1.7709287425698954,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,0.9747667730452045,0.48359932081838325,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22363662,0.268196797355047,0.3533557639401725,1,-0.24142377717019717,1,-0.07010297911918198,-0.5397028170984682,-0.6170482799558776,0.7185806003317039,0.18398933382789082,0.1490327673998832,-0.3291174809261917,1.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28536277,0.268196797355047,-0.16727457472251145,0,-0.3205225534727177,1,-0.2756947150049549,-1.1301805778558052,0.9573659215803475,0.7185806003317039,0.7737842465128434,-0.018913132053402504,-0.3291174809261917,3.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33079748,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,1,-1.2184262748308,-0.04737203549376645,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50988194,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,1,-1.4987786419481492,-0.5069871573806397,0.9573659215803475,-0.011679441706261392,1.363579159197796,-0.5647373052765811,0.01222357580652983,1.0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52160220,-0.06719594495164577,0.30129273007390406,0,-0.10300091864078623,1,-0.868546520668658,-0.5915691068947629,0.9573659215803475,0.7185806003317039,0.7737842465128434,-0.6067237801399025,-0.4320616091471712,1.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50749429,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,1,-0.09970818908689902,0.5976052266958315,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.5787327968976882,0.5486166649579493,1.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36543610,-5.321682241089827,0.3533557639401725,0,-0.28097316532145744,1,-0.025246600380554804,-0.30829937031506494,-0.6170482799558776,-0.011679441706261392,-0.40580557885706176,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27502741,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,0.16090737138530573,0.39548628507437805,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,0.5968884992753117,0.23436616828338028,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30006602,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,1,-0.27943274656663997,-1.1078381760976892,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,1.128717180877383,0.9278845057720841,1.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
